split,accuracy,precision,recall
-1,0.8972835314091681,0.9185840707964602,0.8737373737373737
-1,0.8947368421052632,0.921146953405018,0.8653198653198653
-1,0.8259762308998302,0.9043659043659044,0.7323232323232324
-1,0.7988115449915111,0.9612403100775194,0.6262626262626263
-1,0.8598130841121495,0.9976798143851509,0.7239057239057239
-1,0.8769100169779287,0.9498997995991983,0.797979797979798
-1,0.7852292020373515,0.9722991689750693,0.5909090909090909
-1,0.7758913412563667,0.9296875,0.601010101010101
-1,0.9091680814940577,0.9746588693957114,0.8417508417508418
-1,0.7425658453695837,0.9965870307167235,0.49158249158249157
-1,0.7495755517826825,0.9410029498525073,0.5370370370370371
-1,0.8429541595925297,0.9789227166276346,0.7037037037037037
-1,0.8106960950764007,0.9946666666666667,0.6279461279461279
-1,0.8446519524617997,0.9702517162471396,0.7138047138047138
-1,0.6856414613423959,0.9341085271317829,0.4057239057239057
